1.2179168866	5.0094918987
1.2192220759	5.0199334134
1.2179168866	5.0303749280
1.2241165359	5.0160178454
1.2319476719	5.0300486307
1.2224850492	5.0316801174
1.2296635906	5.0342904960
1.2368421319	5.0254804680
1.2205272652	5.0228700894
1.2221587519	5.0277645494
1.2348843479	5.0072078174
1.2290109959	5.0163441427
1.2107383452	5.0287434414
1.2583777559	5.0196071160
1.2417365919	5.0085130067
1.2126961292	5.0320064147
1.2551147825	5.0287434414
1.2508729172	5.0166704400
1.2277058066	5.0248278734
1.2446732679	5.0225437920
1.2564199719	5.0251541707
1.2538095932	5.0179756294
1.2613144319	5.0313538200
1.2606618372	5.0222174947
1.2645774052	5.0186282240
1.2603355399	5.0199334134
1.2622933239	5.0362482800
1.2691455679	5.0176493320
1.2616407292	5.0231963867
1.2733874332	5.0284171440
1.2929652732	5.0205860080
1.2838289479	5.0199334134
1.2681666759	5.0287434414
1.2848078399	5.0245015760
1.2821974612	5.0055763307
1.2844815425	5.0313538200
1.2740400279	5.0261330627
1.2959019492	5.0192808187
1.2939441652	5.0388586587
1.2861130292	5.0310275227
1.2903548945	5.0293960360
1.2998175172	5.0199334134
1.2861130292	5.0284171440
1.2649037025	5.0231963867
1.3060171665	5.0316801174
1.3014490039	5.0209123054
1.3040593825	5.0313538200
1.3092801399	5.0293960360
1.3099327345	5.0326590094
1.2913337865	5.0333116040
1.3076486532	5.0346167934
1.3109116265	5.0212386027
1.3024278959	5.0355956854
1.3246161145	5.0355956854
1.3340787372	5.0284171440
1.3158060865	5.0369008747
1.3366891159	5.0189545214
1.3187427625	5.0398375507
1.3399520892	5.0156915480
1.3295105745	5.0372271720
1.3239635199	5.0300486307
1.3530039825	5.0231963867
1.3406046838	5.0176493320
1.3477832252	5.0209123054
1.3510461985	5.0313538200
1.3432150625	5.0271119547
1.3399520892	5.0320064147
1.3503936038	5.0189545214
1.3640980918	5.0235226840
1.3640980918	5.0375534694
1.3510461985	5.0355956854
1.3533302798	5.0173230347
1.3556143612	5.0316801174
1.3592036318	5.0310275227
1.3428887652	5.0264593600
1.3526776852	5.0205860080
1.3644243892	5.0225437920
1.3494147118	5.0303749280
1.3608351185	5.0166704400
1.3686662545	5.0261330627
1.3716029305	5.0297223334
1.3764973905	5.0453846054
1.3784551745	5.0218911974
1.3543091718	5.0460372000
1.3950963385	5.0369008747
1.4009696905	5.0342904960
1.3771499852	5.0323327120
1.3905281758	5.0245015760
1.3862863105	5.0362482800
1.3859600132	5.0300486307
1.3908544732	5.0261330627
1.4120637998	5.0352693880
1.4192423412	5.0300486307
1.4058641505	5.0245015760
1.3869389052	5.0342904960
1.4166319625	5.0316801174
1.4169582598	5.0127548720
1.4133689892	5.0303749280
1.3853074185	5.0316801174
1.4335994238	5.0104707907
1.4332731265	5.0287434414
1.4143478812	5.0320064147
1.4293575585	5.0156915480
1.4192423412	5.0245015760
1.4136952865	5.0245015760
1.3895492838	5.0225437920
1.4329468292	5.0336379014
1.4202212332	5.0287434414
1.4332731265	5.0225437920
1.4329468292	5.0218911974
1.4365360998	5.0287434414
1.4254419905	5.0391849560
1.4463250198	5.0284171440
1.4381675865	5.0186282240
1.4332731265	5.0313538200
1.4704710225	5.0391849560
1.4551350478	5.0303749280
1.4469776145	5.0313538200
1.4760180771	5.0290697387
1.4659028598	5.0300486307
1.4463250198	5.0215649000
1.4548087505	5.0365745774
1.4394727758	5.0287434414
1.4734076985	5.0248278734
1.4717762118	5.0130811694
1.4776495638	5.0258067654
1.4636187785	5.0267856574
1.4668817518	5.0212386027
1.4662291571	5.0303749280
1.4740602931	5.0153652507
1.4812388345	5.0137337640
1.4802599425	5.0274382520
1.4750391851	5.0326590094
1.4802599425	5.0143863587
1.4880910785	5.0333116040
1.4978799985	5.0271119547
1.4822177265	5.0290697387
1.4789547531	5.0320064147
1.4916803491	5.0254804680
1.5024481611	5.0362482800
1.5112581891	5.0320064147
1.4959222145	5.0163441427
1.4890699705	5.0258067654
1.4867858891	5.0362482800
1.4998377825	5.0398375507
1.4766706718	5.0398375507
1.5239837851	5.0215649000
1.5138685678	5.0307012254
1.5213734065	5.0245015760
1.5138685678	5.0369008747
1.5210471091	5.0274382520
1.5252889745	5.0264593600
1.5073426211	5.0186282240
1.5262678665	5.0271119547
1.5383408678	5.0313538200
1.5383408678	5.0163441427
1.5109318918	5.0293960360
1.5435616251	5.0264593600
1.5337727051	5.0055763307
1.5340990025	5.0313538200
1.5194156225	5.0290697387
1.5432353278	5.0238489814
1.5344252998	5.0329853067
1.5425827331	5.0362482800
1.5474771931	5.0235226840
1.5592238971	5.0238489814
1.5200682171	5.0342904960
1.5334464078	5.0329853067
1.5442142198	5.0362482800
1.5461720038	5.0231963867
1.5354041918	5.0310275227
1.5660761411	5.0290697387
1.5526979505	5.0297223334
1.5399723545	5.0258067654
1.5605290864	5.0258067654
1.5680339251	5.0153652507
1.5650972491	5.0235226840
1.5892432518	5.0258067654
1.5840224944	5.0369008747
1.6091473891	5.0179756294
1.5921799278	5.0323327120
1.5722757904	5.0470160920
1.5902221438	5.0261330627
1.5898958464	5.0287434414
1.5569398158	5.0310275227
1.5859802784	5.0313538200
1.6055581184	4.9970926000
1.5833698998	5.0323327120
1.5879380624	5.0303749280
1.5729283851	5.0258067654
1.6003373611	5.0277645494
1.5765176558	5.0251541707
1.5742335744	5.0417953347
1.6124103624	5.0339641987
1.6153470384	5.0235226840
1.5951166038	5.0486475787
1.6022951451	5.0437531187
1.6182837144	5.0284171440
1.5859802784	5.0316801174
1.6186100118	5.0339641987
1.6130629571	5.0238489814
1.6065370104	5.0284171440
1.6261148504	5.0225437920
1.6290515264	5.0372271720
1.6450400958	5.0075341147
1.6195889038	5.0333116040
1.6176311198	5.0310275227
1.6411245278	5.0339641987
1.6440612038	5.0098181960
1.6469978798	5.0440794160
1.6600497731	5.0274382520
1.6590708811	5.0254804680
1.6401456358	5.0372271720
1.6447137984	5.0486475787
1.6551553131	5.0163441427
1.6407982304	5.0303749280
1.6385141491	5.0349430907
1.6316619051	5.0271119547
1.6466715824	5.0166704400
1.6486293664	5.0336379014
1.6496082584	5.0339641987
1.6665757197	5.0339641987
1.6450400958	5.0310275227
1.6509134478	5.0519105520
1.6848483704	5.0365745774
1.6796276131	5.0346167934
1.6620075571	5.0277645494
1.6874587491	5.0372271720
1.6760383424	5.0310275227
1.6691860984	5.0284171440
1.6838694784	5.0238489814
1.6858272624	5.0339641987
1.6982265611	5.0160178454
1.6975739664	5.0143863587
1.6727753691	5.0333116040
1.7086680757	5.0355956854
1.7178044011	5.0280908467
1.6913743171	5.0297223334
1.6982265611	5.0300486307
1.7027947237	5.0218911974
1.7024684264	5.0310275227
1.7070365891	5.0447320107
1.6939846957	5.0303749280
1.6988791557	5.0349430907
1.6903954251	5.0287434414
1.7011632371	5.0395112534
1.6884376411	5.0408164427
1.6917006144	5.0395112534
1.7135625357	5.0372271720
1.7324877811	5.0346167934
1.7246566451	5.0271119547
1.7047525077	5.0453846054
1.7236777531	5.0382060640
1.7220462664	5.0300486307
1.7099732651	5.0355956854
1.7530445131	5.0245015760
1.7468448637	5.0300486307
1.7497815397	5.0414690374
1.7279196184	5.0355956854
1.7523919184	5.0271119547
1.7504341344	5.0284171440
1.7409715117	5.0352693880
1.7295511051	5.0241752787
1.7501078371	5.0323327120
1.7556548917	5.0225437920
1.7585915677	5.0404901454
1.7536971077	5.0222174947
1.7377085384	5.0300486307
1.7605493517	5.0473423894
1.7595704597	5.0421216320
1.7432555931	5.0320064147
1.7674015957	5.0440794160
1.7612019464	5.0391849560
1.7504341344	5.0398375507
1.7664227037	5.0502790654
1.7585915677	5.0382060640
1.7399926197	5.0437531187
1.7732749477	5.0372271720
1.7507604317	5.0261330627
1.7654438117	5.0372271720
1.7729486504	5.0336379014
1.7781694077	5.0248278734
1.7700119744	5.0254804680
1.7938316797	5.0375534694
1.7837164624	5.0336379014
1.8045994917	5.0382060640
1.7876320304	5.0365745774
1.8078624650	5.0372271720
1.8134095197	5.0342904960
1.8186302770	5.0313538200
1.8013365184	5.0391849560
1.8166724930	5.0333116040
1.7938316797	5.0189545214
1.7928527877	5.0388586587
1.7935053824	5.0323327120
1.8075361677	5.0245015760
1.7987261397	5.0362482800
1.8052520864	5.0408164427
1.8036205997	5.0457109027
1.8196091690	5.0369008747
1.8199354664	5.0329853067
1.8137358170	5.0476686867
1.8339662517	5.0499527680
1.8280928997	5.0414690374
1.8121043304	5.0522368494
1.8179776824	5.0398375507
1.8329873597	5.0280908467
1.8081887624	5.0447320107
1.8183039797	5.0320064147
1.8212406557	5.0333116040
1.8587648490	5.0313538200
1.8509337130	5.0212386027
1.8541966864	5.0408164427
1.8519126050	5.0329853067
1.8620278224	5.0365745774
1.8463655504	5.0355956854
1.8646382010	5.0375534694
1.8747534183	5.0228700894
1.8672485797	5.0388586587
1.8672485797	5.0398375507
1.8535440917	5.0228700894
1.8555018757	5.0395112534
1.8450603610	5.0342904960
1.8535440917	5.0267856574
1.8649644984	5.0320064147
1.8483233344	5.0395112534
1.8662696877	5.0421216320
1.8803004730	5.0365745774
1.8933523663	5.0231963867
1.8688800664	5.0519105520
1.8975942317	5.0427742267
1.8754060130	5.0329853067
1.8639856064	5.0408164427
1.8845423383	5.0391849560
1.9145616930	5.0316801174
1.8995520157	5.0277645494
1.8904156903	5.0391849560
1.8848686357	5.0326590094
1.9099935303	5.0267856574
1.8985731237	5.0245015760
1.8930260690	5.0280908467
1.9168457743	5.0179756294
1.9171720717	5.0189545214
1.9024886917	5.0388586587
1.9207613423	5.0248278734
1.9250032077	5.0189545214
1.9122776117	5.0385323614
1.8979205290	5.0378797667
1.9047727730	5.0284171440
1.9201087477	5.0313538200
1.9246769103	5.0404901454
1.9112987197	5.0280908467
1.9295713703	5.0212386027
1.9253295050	5.0225437920
1.9135828010	5.0453846054
1.9289187757	5.0404901454
1.9442547503	5.0310275227
1.9250032077	5.0274382520
1.9403391823	5.0499527680
1.9498018050	5.0280908467
1.9338132357	5.0395112534
1.9449073450	5.0186282240
1.9569803463	5.0385323614
1.9498018050	5.0261330627
1.9328343437	5.0251541707
1.9563277517	5.0427742267
1.9713374290	5.0238489814
1.9615485090	5.0192808187
1.9524121837	5.0395112534
1.9530647783	5.0307012254
1.9631799957	5.0137337640
1.9357710197	5.0277645494
1.9641588877	5.0385323614
1.9657903743	5.0032922494
1.9563277517	5.0297223334
1.9501281023	5.0349430907
1.9713374290	5.0231963867
1.9759055917	5.0333116040
1.9664429690	5.0411427400
1.9752529970	5.0342904960
1.9840630250	5.0388586587
1.9856945116	5.0401638480
1.9824315383	5.0411427400
1.9990727023	5.0346167934
1.9785159703	5.0336379014
1.9615485090	5.0313538200
1.9987464050	5.0280908467
1.9765581863	5.0287434414
1.9811263490	5.0365745774
2.0091879196	5.0382060640
2.0059249463	5.0241752787
2.0010304863	5.0333116040
1.9974412156	5.0290697387
2.0039671623	5.0248278734
2.0000515943	5.0323327120
2.0020093783	5.0280908467
2.0055986490	5.0329853067
2.0349654090	5.0254804680
2.0228924076	5.0290697387
2.0082090276	5.0378797667
2.0209346236	5.0320064147
2.0427965450	5.0235226840
2.0131034876	5.0258067654
2.0379020850	5.0349430907
2.0411650583	5.0205860080
2.0463858156	5.0404901454
2.0294183543	5.0483212814
2.0447543290	5.0241752787
2.0441017343	5.0329853067
2.0268079756	5.0431005240
2.0261553810	5.0238489814
2.0359443010	5.0323327120
2.0457332210	5.0369008747
2.0447543290	5.0365745774
2.0529117623	5.0284171440
2.0411650583	5.0329853067
2.0251764890	5.0450583080
2.0476910050	5.0372271720
2.0476910050	5.0261330627
2.0388809770	5.0404901454
2.0535643570	5.0369008747
2.0679214396	5.0310275227
2.0493224916	5.0401638480
2.0750999810	5.0444057134
2.0819522250	5.0417953347
2.0565010330	5.0401638480
2.0659636556	5.0287434414
2.0865203876	5.0434268214
2.0858677930	5.0290697387
2.0741210890	5.0205860080
2.0888044689	5.0333116040
2.0969619023	5.0238489814
2.1041404436	5.0052500334
2.0770577650	5.0369008747
2.0953304156	5.0362482800
2.1184975263	5.0134074667
2.1031615516	5.0290697387
2.1047930383	5.0346167934
2.1181712289	5.0218911974
2.0979407943	5.0440794160
2.0963093076	5.0326590094
2.1044667409	5.0199334134
2.1077297143	5.0280908467
2.1080560116	5.0349430907
2.0995722809	5.0261330627
2.1198027156	5.0450583080
2.1090349036	5.0248278734
2.1018563623	5.0362482800
2.1129504716	5.0261330627
2.1044667409	5.0408164427
2.1041404436	5.0431005240
2.1384016636	5.0434268214
2.1439487183	5.0196071160
2.1204553103	5.0463634974
2.1393805556	5.0375534694
2.1295916356	5.0362482800
2.1139293636	5.0362482800
2.1413383396	5.0437531187
2.1344860956	5.0196071160
2.1322020143	5.0310275227
2.1410120423	5.0352693880
2.1475379889	5.0339641987
2.1354649876	5.0248278734
2.1478642863	5.0228700894
2.1504746649	5.0271119547
2.1540639356	5.0215649000
2.1651580449	5.0274382520
2.1664632343	5.0395112534
2.1879988583	5.0245015760
2.1860410743	5.0297223334
2.1700525049	5.0421216320
2.1759258569	5.0359219827
2.1739680729	5.0284171440
2.1550428276	5.0303749280
2.1925670209	5.0300486307
2.1573269089	5.0189545214
2.1759258569	5.0333116040
2.1713576943	5.0241752787
2.1605898823	5.0267856574
2.1769047489	5.0293960360
2.1638528556	5.0349430907
2.1703788023	5.0284171440
2.1915881289	5.0369008747
2.1941985076	5.0342904960
2.1850621823	5.0460372000
2.2017033462	5.0385323614
2.2036611302	5.0457109027
2.1883251556	5.0437531187
2.1971351836	5.0447320107
2.1893040476	5.0372271720
2.1857147769	5.0375534694
2.2049663196	5.0352693880
2.2189971049	5.0287434414
2.1961562916	5.0372271720
2.2052926169	5.0192808187
2.2003981569	5.0339641987
2.2030085356	5.0235226840
2.2105133742	5.0209123054
2.2199759969	5.0245015760
2.2056189142	5.0310275227
2.2291123222	5.0290697387
2.2274808356	5.0231963867
2.2486901622	5.0231963867
2.2327015929	5.0323327120
2.2313964036	5.0352693880
2.2372697556	5.0313538200
2.2424905129	5.0258067654
2.2568475956	5.0346167934
2.2535846222	5.0316801174
2.2411853236	5.0267856574
2.2317227009	5.0293960360
2.2522794329	5.0329853067
2.2300912142	5.0153652507
2.2493427569	5.0404901454
2.2542372169	5.0225437920
2.2408590262	5.0235226840
2.2496690542	5.0382060640
2.2496690542	5.0388586587
2.2526057302	5.0205860080
2.2610894609	5.0355956854
2.2473849729	5.0375534694
2.2656576236	5.0408164427
2.2760991382	5.0277645494
2.2774043276	5.0457109027
2.2542372169	5.0424479294
2.2770780302	5.0375534694
2.2640261369	5.0463634974
2.2493427569	5.0349430907
2.2695731916	5.0320064147
2.2819724902	5.0235226840
2.2676154076	5.0388586587
2.2796884089	5.0248278734
2.2780569222	5.0300486307
2.2917614102	5.0209123054
2.2875195449	5.0186282240
2.2894773289	5.0284171440
2.2865406529	5.0248278734
2.3211281702	5.0267856574
2.3070973849	5.0355956854
2.3250437382	5.0274382520
2.3194966835	5.0258067654
2.3126444395	5.0300486307
2.3172126022	5.0300486307
2.3146022235	5.0127548720
2.3208018729	5.0251541707
2.3289593062	5.0231963867
2.3322222795	5.0143863587
2.3162337102	5.0215649000
2.3247174409	5.0290697387
2.3126444395	5.0121022774
2.3087288715	5.0218911974
2.3214544675	5.0163441427
2.3250437382	5.0140600614
2.3449478755	5.0316801174
2.3361378475	5.0362482800
2.3299381982	5.0059026280
2.3436426862	5.0352693880
2.3299381982	5.0391849560
2.3318959822	5.0284171440
2.3384219289	5.0385323614
2.3397271182	5.0231963867
2.3410323075	5.0372271720
2.3547367955	5.0258067654
2.3478845515	5.0323327120
2.3309170902	5.0316801174
2.3371167395	5.0369008747
2.3498423355	5.0258067654
2.3345063609	5.0254804680
2.3752935275	5.0284171440
2.3589786609	5.0251541707
2.3589786609	5.0297223334
2.3717042569	5.0362482800
2.3733357435	5.0323327120
2.3684412835	5.0303749280
2.3746409329	5.0300486307
2.3703990675	5.0342904960
2.3566945795	5.0300486307
2.3965028542	5.0202597107
2.3808405822	5.0297223334
2.3886717182	5.0173230347
2.3909557995	5.0032922494
2.3821457715	5.0284171440
2.3860613395	5.0228700894
2.3932398809	5.0209123054
2.4049865849	5.0166704400
2.4049865849	5.0271119547
2.4154280995	5.0225437920
2.3978080435	5.0215649000
2.4079232608	5.0186282240
2.4170595862	5.0209123054
2.3997658275	5.0261330627
2.4186910728	5.0248278734
2.4164069915	5.0245015760
2.4098810448	5.0290697387
2.4082495582	5.0284171440
2.4105336395	5.0062289254
2.4062917742	5.0440794160
2.3978080435	5.0205860080
2.3844298529	5.0166704400
2.4310903715	5.0251541707
2.4216277488	5.0398375507
2.4226066408	5.0261330627
2.4213014515	5.0310275227
2.4284799928	5.0280908467
2.4239118302	5.0310275227
2.4408792915	5.0284171440
2.4359848315	5.0267856574
2.4425107782	5.0440794160
2.4412055888	5.0395112534
2.4441422648	5.0179756294
2.4343533448	5.0355956854
2.4451211568	5.0336379014
2.4454474542	5.0199334134
2.4069443688	5.0231963867
2.4487104275	5.0342904960
2.4598045368	5.0147126560
2.4434896702	5.0261330627
2.4601308342	5.0271119547
2.4516471035	5.0231963867
2.4470789408	5.0241752787
2.4526259955	5.0228700894
2.4666567808	5.0189545214
2.4545837795	5.0261330627
2.4914553782	5.0245015760
2.4806875662	5.0320064147
2.4868872155	5.0284171440
2.4904764862	5.0349430907
2.4695934568	5.0417953347
2.4937394595	5.0163441427
2.4800349715	5.0307012254
2.4748142142	5.0300486307
2.4934131622	5.0228700894
2.4963498382	5.0127548720
2.4970024328	5.0245015760
2.5002654062	5.0163441427
2.4898238915	5.0042711414
2.4767719982	5.0290697387
2.5015705955	5.0147126560
2.5182117595	5.0143863587
2.5028757848	5.0277645494
2.5218010301	5.0297223334
2.5048335688	5.0179756294
2.5041809742	5.0307012254
2.5156013808	5.0277645494
2.5025494875	5.0114496827
2.5201695435	5.0284171440
2.5087491368	5.0245015760
2.5146224888	5.0251541707
2.5067913528	5.0300486307
2.5260428955	5.0274382520
2.5195169488	5.0205860080
2.5159276781	5.0333116040
2.5250640035	5.0284171440
2.5182117595	5.0365745774
2.5439892488	5.0271119547
2.5384421941	5.0274382520
2.5355055181	5.0336379014
2.5400736808	5.0339641987
2.5325688421	5.0297223334
2.5355055181	5.0417953347
2.5518203848	5.0277645494
2.5407262755	5.0228700894
2.5436629515	5.0372271720
2.5609567101	5.0300486307
2.5449681408	5.0215649000
2.5439892488	5.0215649000
2.5541044661	5.0212386027
2.5456207355	5.0199334134
2.5446418435	5.0231963867
2.5609567101	5.0199334134
2.5824923341	5.0205860080
2.6033753635	5.0212386027
2.5736823061	5.0258067654
2.5779241715	5.0316801174
2.5851027128	5.0186282240
2.5831449288	5.0267856574
2.5665037648	5.0271119547
2.5965231195	5.0271119547
2.6004386875	5.0238489814
2.5749874955	5.0323327120
2.6121853915	5.0251541707
2.5860816048	5.0039448440
2.5877130915	5.0228700894
2.5828186315	5.0231963867
2.5909760648	5.0107970880
2.5857553075	5.0254804680
2.5991334981	5.0287434414
2.6030490661	5.0062289254
2.6020701741	5.0271119547
2.5821660368	5.0284171440
2.5942390381	5.0245015760
2.6108802021	5.0104707907
2.5988072008	5.0323327120
2.6206691221	5.0336379014
2.6304580421	5.0329853067
2.6177324461	5.0261330627
2.6196902301	5.0375534694
2.6108802021	5.0355956854
2.6196902301	5.0264593600
2.6027227688	5.0437531187
2.6262161768	5.0369008747
2.6128379861	5.0212386027
2.6161009595	5.0326590094
2.6366576914	5.0382060640
2.6304580421	5.0235226840
2.6050068501	5.0326590094
2.6402469621	5.0293960360
2.6330684208	5.0156915480
2.6294791501	5.0352693880
2.6346999074	5.0290697387
2.6686348301	5.0251541707
2.6467729088	5.0156915480
2.6532988554	5.0346167934
2.6624351808	5.0189545214
2.6640666674	5.0310275227
2.6539514501	5.0277645494
2.6594985048	5.0342904960
2.6869074808	5.0196071160
2.6676559381	5.0261330627
2.6624351808	5.0235226840
2.6764659661	5.0143863587
2.6663507488	5.0192808187
2.6484043954	5.0245015760
2.6611299914	5.0085130067
2.6882126701	5.0068815200
2.6696137221	5.0209123054
2.6816867234	5.0248278734
2.6686348301	5.0140600614
2.6839708048	5.0248278734
2.6751607768	5.0173230347
2.6869074808	5.0153652507
2.6882126701	5.0342904960
2.7009382661	5.0218911974
2.7006119688	5.0173230347
2.6859285888	5.0313538200
2.6983278874	5.0225437920
2.6885389674	5.0264593600
2.6986541848	5.0280908467
2.6807078314	5.0307012254
2.6918019408	5.0222174947
2.7143164568	5.0300486307
2.7048538341	5.0274382520
2.6931071301	5.0329853067
2.7149690514	5.0241752787
2.7077905101	5.0153652507
2.7113797808	5.0375534694
2.7130112674	5.0274382520
2.7260631607	5.0189545214
2.7107271861	5.0385323614
2.7365046754	5.0362482800
2.7293261341	5.0264593600
2.7201898088	5.0378797667
2.7273683501	5.0417953347
2.7306313234	5.0245015760
2.7221475928	5.0300486307
2.7329154047	5.0355956854
2.7475987847	5.0251541707
2.7306313234	5.0264593600
2.7417254327	5.0245015760
2.7446621087	5.0199334134
2.7381361621	5.0245015760
2.7479250821	5.0023133574
2.7355257834	5.0264593600
2.7567351101	5.0160178454
2.7684818141	4.9990503840
2.7671766247	5.0127548720
2.7661977327	5.0192808187
2.7691344087	5.0209123054
2.7521669474	5.0284171440
2.7759866527	5.0137337640
2.7678292194	5.0218911974
2.7799022207	5.0202597107
2.7909963301	5.0202597107
2.7874070594	5.0339641987
2.7909963301	5.0261330627
2.7831651941	5.0199334134
2.7867544647	5.0127548720
2.7678292194	5.0447320107
2.7688081114	5.0137337640
2.7851229781	5.0117759800
2.7864281674	5.0245015760
2.8011115474	5.0212386027
2.7893648434	5.0000292760
2.7759866527	5.0251541707
2.7981748714	5.0245015760
2.7955644927	4.9993766814
2.8004589527	5.0196071160
2.7880596541	5.0326590094
2.8076374941	5.0081867094
2.8125319541	5.0225437920
2.8007852501	5.0186282240
2.8131845487	5.0222174947
2.8141634407	5.0163441427
2.7998063581	5.0342904960
2.8060060074	5.0310275227
2.8415724167	5.0235226840
2.8223208741	5.0205860080
2.8161212247	5.0326590094
2.8219945767	5.0241752787
2.8109004674	5.0329853067
2.8157949274	5.0310275227
2.8340675780	5.0248278734
2.8347201727	5.0140600614
2.8174264141	5.0362482800
2.8386357407	5.0316801174
2.8520139314	5.0186282240
2.8219945767	5.0271119547
2.8441827954	5.0320064147
2.8480983634	5.0228700894
2.8115530621	5.0388586587
2.8533191207	5.0231963867
2.8634343380	5.0228700894
2.8405935247	5.0153652507
2.8477720660	5.0303749280
2.8556032020	5.0261330627
2.8526665260	5.0192808187
2.8572346887	5.0199334134
2.8585398780	5.0235226840
2.8715917714	5.0362482800
2.8686550954	5.0238489814
2.8624554460	5.0297223334
2.8732232580	5.0173230347
2.8797492047	5.0153652507
2.8611502567	5.0231963867
2.8693076900	5.0209123054
2.8807280967	5.0267856574
2.8954114767	5.0179756294
2.9016111260	5.0258067654
2.8983481527	5.0329853067
2.8944325847	5.0333116040
2.8983481527	5.0290697387
2.8908433140	5.0267856574
2.9042215047	5.0280908467
2.8954114767	5.0163441427
2.9032426127	5.0114496827
2.8839910700	5.0245015760
2.9003059367	5.0248278734
2.8820332860	5.0094918987
2.9003059367	5.0218911974
2.9110737487	5.0183019267
2.8862751514	5.0140600614
2.8918222060	5.0284171440
2.9224941554	5.0342904960
2.9143367220	5.0055763307
2.9192311820	5.0300486307
2.9156419114	5.0378797667
2.9146630194	5.0336379014
2.9218415607	5.0277645494
2.9277149127	5.0362482800
2.9306515887	5.0336379014
2.9358723460	5.0346167934
2.9286938047	5.0313538200
2.9205363714	5.0404901454
2.9384827247	5.0404901454
2.9348934540	5.0254804680
2.9133578300	5.0532157414
2.9381564273	5.0457109027
2.9375038327	5.0264593600
2.9345671567	5.0316801174
2.9420719953	5.0284171440
2.9450086713	5.0173230347
2.9339145620	5.0365745774
2.9538186993	5.0414690374
2.9492505367	5.0228700894
2.9404405087	5.0284171440
2.9717650527	5.0323327120
2.9714387553	5.0300486307
2.9574079700	5.0241752787
2.9714387553	5.0372271720
2.9704598633	5.0277645494
2.9714387553	5.0209123054
2.9681757820	5.0284171440
2.9688283767	5.0293960360
2.9965636500	5.0192808187
2.9763332153	5.0235226840
2.9848169460	5.0261330627
2.9799224860	5.0107970880
2.9897114060	5.0254804680
2.9629550247	5.0320064147
2.9933006767	5.0186282240
2.9841643513	5.0134074667
