0,00274	2,06758254321194
0,00276	2,06291298596296
0,00278	2,05829310438392
0,0028	2,05372237001527
0,00282	2,04920026001929
0,00284	2,04472625712034
0,00286	2,04029984954562
0,00288	2,03592053096672
0,0029	2,03158780044161
0,00292	2,0273011623574
0,00294	2,02306012637362
0,00296	2,01886420736614
0,00298	2,01471292537169
0,003	2,01060580553293
0,00302	2,00654237804413
0,00304	2,00252217809748
0,00306	1,99854474582987
0,00308	1,9946096262703
0,0031	1,99071636928784
0,00312	1,98686452954016
0,00314	1,98305366642255
0,00316	1,97928334401754
0,00318	1,97555313104506
0,0032	1,97186260081305
0,00322	1,96821133116871
0,00324	1,96459890445017
0,00326	1,96102490743872
0,00328	1,95748893131159
0,0033	1,9539905715951
0,00332	1,95052942811847
0,00334	1,94710510496802
0,00336	1,94371721044185
0,00338	1,94036535700508
0,0034	1,93704916124551
0,00342	1,93376824382974
0,00344	1,9305222294598
0,00346	1,92731074683021
0,00348	1,92413342858552
0,0035	1,92098991127827
0,00352	1,91787983532742
0,00354	1,91480284497724
0,00356	1,91175858825659
0,00358	1,90874671693867
0,0036	1,90576688650118
0,00362	1,90281875608694
0,00364	1,89990198846484
0,00366	1,89701624999133
0,00368	1,8941612105722
0,0037	1,89133654362488
0,00372	1,88854192604101
0,00374	1,88577703814956
0,00376	1,8830415636802
0,00378	1,88033518972715
0,0038	1,87765760671339
0,00382	1,87500850835522
0,00384	1,87238759162727
0,00386	1,86979455672782
0,00388	1,86722910704447
0,0039	1,86469094912025
0,00392	1,86217979262007
0,00394	1,85969535029745
0,00396	1,85723733796171
0,00398	1,85480547444544
0,004	1,85239948157234
0,00402	1,85001908412543
0,00404	1,8476640098155
0,00406	1,84533398925005
0,00408	1,84302875590241
0,0041	1,84074804608126
0,00412	1,8384915989005
0,00414	1,83625915624938
0,00416	1,83405046276299
0,00418	1,83186526579304
0,0042	1,82970331537895
0,00422	1,82756436421927
0,00424	1,82544816764343
0,00426	1,82335448358366
0,00428	1,82128307254738
0,0043	1,81923369758979
0,00432	1,81720612428674
0,00434	1,81520012070793
0,00436	1,81321545739039
0,00438	1,8112519073122
0,0044	1,80930924586658
0,00442	1,80738725083614
0,00444	1,80548570236747
0,00446	1,80360438294603
0,00448	1,80174307737123
0,0045	1,79990157273182
0,00452	1,79807965838155
0,00454	1,79627712591507
0,00456	1,79449376914407
0,00458	1,79272938407374
0,0046	1,79098376887938
0,00462	1,78925672388335
0,00464	1,78754805153223
0,00466	1,7858575563742
0,00468	1,78418504503669
0,0047	1,7825303262043
0,00472	1,78089321059682
0,00474	1,77927351094771
0,00476	1,77767104198255
0,00478	1,77608562039794
0,0048	1,77451706484048
0,00482	1,77296519588606
0,00484	1,7714298360193
0,00486	1,76991080961328
0,00488	1,76840794290942
0,0049	1,76692106399764
0,00492	1,76545000279664
0,00494	1,7639945910345
0,00496	1,76255466222942
0,00498	1,76113005167064
0,005	1,75972059639964
0,00502	1,75832613519148
0,00504	1,75694650853637
0,00506	1,75558155862142
0,00508	1,75423112931256
0,0051	1,75289506613673
0,00512	1,75157321626418
0,00514	1,75026542849099
0,00516	1,74897155322177
0,00518	1,74769144245257
0,0052	1,74642494975391
0,00522	1,7451719302541
0,00524	1,74393224062257
0,00526	1,74270573905357
0,00528	1,74149228524989
0,0053	1,74029174040683
0,00532	1,73910396719632
0,00534	1,73792882975123
0,00536	1,73676619364979
0,00538	1,73561592590024
0,0054	1,73447789492562
0,00542	1,7333519705487
0,00544	1,73223802397713
0,00546	1,73113592778863
0,00548	1,73004555591651
0,0055	1,72896678363517
0,00552	1,72789948754589
0,00554	1,72684354556266
0,00556	1,72579883689829
0,00558	1,72476524205049
0,0056	1,72374264278832
0,00562	1,72273092213855
0,00564	1,72172996437237
0,00566	1,7207396549921
0,00568	1,71975988071811
0,0057	1,71879052947587
0,00572	1,71783149038312
0,00574	1,71688265373717
0,00576	1,71594391100238
0,00578	1,71501515479775
0,0058	1,71409627888459
0,00582	1,71318717815442
0,00584	1,71228774861692
0,00586	1,71139788738803
0,00588	1,7105174926782
0,0059	1,70964646378074
0,00592	1,70878470106028
0,00594	1,70793210594142
0,00596	1,7070885808974
0,00598	1,70625402943898
0,006	1,70542835610338
0,00602	1,70461146644339
0,00604	1,70380326701653
0,00606	1,7030036653744
0,00608	1,70221257005206
0,0061	1,70142989055761
0,00612	1,70065553736182
0,00614	1,69988942188788
0,00616	1,69913145650127
0,00618	1,69838155449978
0,0062	1,69763963010351
0,00622	1,69690559844513
0,00624	1,69617937556014
0,00626	1,69546087837727
0,00628	1,69475002470899
0,0063	1,69404673324206
0,00632	1,69335092352832
0,00634	1,69266251597539
0,00636	1,69198143183762
0,00638	1,6913075932071
0,0064	1,69064092300467
0,00642	1,6899813449712
0,00644	1,68932878365878
0,00646	1,68868316442217
0,00648	1,68804441341019
0,0065	1,68741245755731
0,00652	1,68678722457529
0,00654	1,68616864294491
0,00656	1,68555664190777
0,00658	1,68495115145824
0,0066	1,6843521023354
0,00662	1,68375942601514
0,00664	1,68317305470233
0,00666	1,68259292132308
0,00668	1,68201895951699
0,0067	1,68145110362968
0,00672	1,68088928870517
0,00674	1,6803334504785
0,00676	1,67978352536839
0,00678	1,67923945046994
0,0068	1,67870116354745
0,00682	1,67816860302729
0,00684	1,67764170799085
0,00686	1,67712041816762
0,00688	1,67660467392822
0,0069	1,67609441627765
0,00692	1,67558958684848
0,00694	1,67509012789424
0,00696	1,67459598228275
0,00698	1,67410709348963
0,007	1,67362340559179
0,00702	1,67314486326111
0,00704	1,67267141175802
0,00706	1,67220299692528
0,00708	1,67173956518182
0,0071	1,67128106351655
0,00712	1,67082743948232
0,00714	1,67037864118993
0,00716	1,66993461730219
0,00718	1,66949531702804
0,0072	1,66906069011676
0,00722	1,66863068685218
0,00724	1,66820525804704
0,00726	1,66778435503735
0,00728	1,66736792967679
0,0073	1,66695593433125
0,00732	1,66654832187337
0,00734	1,66614504567712
0,00736	1,66574605961249
0,00738	1,66535131804022
0,0074	1,66496077580656
0,00742	1,66457438823812
0,00744	1,66419211113675
0,00746	1,6638139007745
0,00748	1,66343971388859
0,0075	1,6630695076765
0,00752	1,66270323979102
0,00754	1,66234086833546
0,00756	1,66198235185884
0,00758	1,66162764935112
0,0076	1,66127672023856
0,00762	1,66092952437903
0,00764	1,66058602205746
0,00766	1,66024617398126
0,00768	1,65990994127584
0,0077	1,65957728548018
0,00772	1,65924816854242
0,00774	1,65892255281547
0,00776	1,65860040105278
0,00778	1,658281676404
0,0078	1,65796634241083
0,00782	1,6576543630028
0,00784	1,65734570249317
0,00786	1,65704032557485
0,00788	1,65673819731636
0,0079	1,65643928315779
0,00792	1,65614354890694
0,00794	1,6558509607353
0,00796	1,65556148517428
0,00798	1,6552750891113
0,008	1,65499173978607
0,00802	1,65471140478677
0,00804	1,65443405204643
0,00806	1,65415964983918
0,00808	1,65388816677666
0,0081	1,65361957180446
0,00812	1,65335383419848
0,00814	1,6530909235615
0,00816	1,65283080981967
0,00818	1,65257346321908
0,0082	1,65231885432232
0,00822	1,65206695400516
0,00824	1,65181773345321
0,00826	1,65157116415858
