0.0047400000	3.5237818950
0.0047600000	3.5253920623
0.0047800000	3.5221717278
0.0048000000	3.5202395271
0.0048200000	3.5237818950
0.0048400000	3.5192734268
0.0048600000	3.5315106981
0.0048800000	3.5224937612
0.0049000000	3.5279683300
0.0049200000	3.5302225643
0.0049400000	3.5282903635
0.0049600000	3.5315106981
0.0049800000	3.5299005308
0.0050000000	3.5315106981
0.0050200000	3.5398835686
0.0050400000	3.5360191668
0.0050600000	3.5286123969
0.0050800000	3.5324767986
0.0051000000	3.5385954347
0.0051200000	3.5305445977
0.0051400000	3.5334428990
0.0051600000	3.5363412003
0.0051800000	3.5418157696
0.0052000000	3.5376293342
0.0052200000	3.5392395017
0.0052400000	3.5414937361
0.0052600000	3.5411717026
0.0052800000	3.5360191668
0.0053000000	3.5431039036
0.0053200000	3.5395615352
0.0053400000	3.5440700041
0.0053600000	3.5392395017
0.0053800000	3.5489005067
0.0054000000	3.5527649089
0.0054200000	3.5479344061
0.0054400000	3.5437479706
0.0054600000	3.5514767748
0.0054800000	3.5418157696
0.0055000000	3.5537310094
0.0055200000	3.5440700041
0.0055400000	3.5469683056
0.0055600000	3.5537310094
0.0055800000	3.5334428990
0.0056000000	3.5263581627
0.0056200000	3.5363412003
0.0056400000	3.5331208655
0.0056600000	3.5366632338
0.0056800000	3.5340869659
0.0057000000	3.5337649325
0.0057200000	3.5421378031
0.0057400000	3.5447140711
0.0057600000	3.5369852673
0.0057800000	3.5411717026
0.0058000000	3.5356971333
0.0058200000	3.5421378031
0.0058400000	3.5408496691
0.0058600000	3.5434259371
0.0058800000	3.5366632338
0.0059000000	3.5398835686
0.0059200000	3.5385954347
0.0059400000	3.5453581381
0.0059600000	3.5418157696
0.0059800000	3.5460022051
0.0060000000	3.5456801716
0.0060200000	3.5495445737
0.0060400000	3.5414937361
0.0060600000	3.5472903391
0.0060800000	3.5511547413
0.0061000000	3.5498666072
0.0061200000	3.5431039036
0.0061400000	3.5517988083
0.0061600000	3.5505106742
0.0061800000	3.5521208418
0.0062000000	3.5543750765
0.0062200000	3.5469683056
0.0062400000	3.5453581381
0.0062600000	3.5540530429
0.0062800000	3.5472903391
0.0063000000	3.5447140711
0.0063200000	3.5559852441
0.0063400000	3.5524428753
0.0063600000	3.5517988083
0.0063800000	3.5556632106
0.0064000000	3.5540530429
0.0064200000	3.5572733782
0.0064400000	3.5556632106
0.0064600000	3.5601716800
0.0064800000	3.5630699819
0.0065000000	3.5566293112
0.0065200000	3.5569513447
0.0065400000	3.5614598142
0.0065600000	3.5595276130
0.0065800000	3.5662903174
0.0066000000	3.5653242167
0.0066200000	3.5653242167
0.0066400000	3.5534089759
0.0066600000	3.5711208207
0.0066800000	3.5592055794
0.0067000000	3.5640360825
0.0067200000	3.5679004851
0.0067400000	3.5640360825
0.0067600000	3.5666123509
0.0067800000	3.5637140490
0.0068000000	3.5724089550
0.0068200000	3.5724089550
0.0068400000	3.5675784516
0.0068600000	3.5701547200
0.0068800000	3.5794936936
0.0069000000	3.5762733578
0.0069200000	3.5756292907
0.0069400000	3.5759513243
0.0069600000	3.5736970893
0.0069800000	3.5778835257
0.0070000000	3.5778835257
0.0070200000	3.5765953914
0.0070400000	3.5804597944
0.0070600000	3.5785275929
0.0070800000	3.5869004662
0.0071000000	3.5801377608
0.0071200000	3.5907648695
0.0071400000	3.5888326678
0.0071600000	3.5862563990
0.0071800000	3.5804597944
0.0072000000	3.5862563990
0.0072200000	3.5878665670
0.0072400000	3.5891547014
0.0072600000	3.5891547014
0.0072800000	3.5875445334
0.0073000000	3.5952733401
0.0073200000	3.5856123318
0.0073400000	3.5865784326
0.0073600000	3.5878665670
0.0073800000	3.5901208023
0.0074000000	3.5856123318
0.0074200000	3.5872224998
0.0074400000	3.5917309703
0.0074600000	3.5943072392
0.0074800000	3.5907648695
0.0075000000	3.5914089367
0.0075200000	3.5930191048
0.0075400000	3.5930191048
0.0075600000	3.5862563990
0.0075800000	3.5897987687
0.0076000000	3.5917309703
0.0076200000	3.5981716427
0.0076400000	3.5907648695
0.0076600000	3.5904428359
0.0076800000	3.6010699453
0.0077000000	3.6010699453
0.0077200000	3.5968835082
0.0077400000	3.5943072392
0.0077600000	3.5939852056
0.0077800000	3.5968835082
0.0078000000	3.5897987687
0.0078200000	3.6033241808
0.0078400000	3.5981716427
0.0078600000	3.6030021472
0.0078800000	3.5952733401
0.0079000000	3.5972055418
0.0079200000	3.6010699453
0.0079400000	3.6001038444
0.0079600000	3.5994597772
0.0079800000	3.6001038444
0.0080000000	3.5962394409
0.0080200000	3.6010699453
0.0080400000	3.6042902817
0.0080600000	3.6013919790
0.0080800000	3.6023580799
0.0081000000	3.6036462144
0.0081200000	3.6036462144
0.0081400000	3.6042902817
0.0081600000	3.6075106182
0.0081800000	3.6065445172
0.0082000000	3.6065445172
0.0082200000	3.6071885845
0.0082400000	3.6071885845
