1.518	4.994
1.514	4.973
1.529	4.977
1.524	4.987
1.544	4.996
1.543	4.979
1.571	4.996
1.564	4.966
1.586	4.980
1.595	4.988
1.597	4.972
1.593	4.976
1.602	4.988
1.611	4.992
1.622	4.957
1.617	5.018
1.627	5.006
1.640	4.973
1.638	4.993
1.656	4.984
1.653	4.987
1.672	4.992
1.681	4.973
1.684	4.987
1.695	4.997
1.712	4.960
1.701	4.967
1.698	4.990
1.707	5.005
1.721	4.995
1.729	4.974
1.729	4.970
1.738	5.004
1.752	4.984
1.779	4.978
1.779	4.974
1.759	4.982
1.775	4.977
1.787	4.977
1.797	4.969
1.803	4.985
1.798	4.994
1.817	4.985
1.828	4.966
1.814	4.987
1.815	4.997
1.834	5.006
1.850	4.977
1.854	4.967
1.846	4.985
1.861	4.999
1.872	5.001
1.875	4.999
1.867	4.978
1.865	5.006
1.892	5.013
1.899	4.961
1.908	5.000
1.911	4.996
1.920	4.980
1.939	4.989
1.954	4.964
1.920	4.980
1.940	4.996
1.960	4.959
1.948	4.973
1.956	4.995
1.977	4.983
1.972	4.987
1.979	4.982
1.972	5.002
1.982	5.004
1.987	4.995
2.013	4.968
2.011	5.015
2.001	4.985
2.037	4.992
2.026	4.974
2.037	4.991
2.039	4.965
2.051	4.985
2.056	4.984
2.074	4.952
2.057	4.992
2.081	5.002
2.081	4.973
2.087	4.974
2.076	4.999
2.086	4.978
2.116	4.982
2.121	4.957
2.122	4.979
2.101	4.983
2.131	4.991
2.136	4.970
2.138	4.969
2.141	5.007
2.155	5.004
2.157	4.970
2.156	4.964
2.153	4.987
2.171	4.997
2.188	4.990
2.206	4.954
2.171	4.987
2.203	4.985
2.204	4.971
2.216	4.975
2.221	4.964
2.218	4.970
2.224	4.999
2.236	4.936
2.239	4.988
2.246	4.966
2.248	4.993
2.270	4.980
2.281	4.968
2.256	4.971
2.269	4.984
2.277	4.973
2.287	4.972
2.277	4.975
2.297	4.992
2.289	5.014
2.297	4.986
2.297	4.988
2.297	4.994
2.332	4.983
2.337	4.948
2.345	4.992
2.323	4.984
2.360	4.973
2.358	4.963
2.362	4.983
2.357	4.971
2.359	4.976
2.376	4.982
2.384	4.963
2.372	4.998
2.398	4.993
2.388	4.972
2.409	4.981
2.396	4.990
2.399	5.003
2.413	4.983
2.434	4.962
2.418	4.977
2.406	4.991
2.438	5.009
2.443	4.982
2.440	4.985
2.436	5.002
2.455	5.006
2.446	4.972
2.473	4.988
2.471	4.987
2.487	4.976
2.492	4.986
2.508	4.950
2.482	4.997
2.494	4.984
2.499	4.985
2.504	4.968
2.516	4.944
2.496	4.996
2.528	5.015
2.535	4.966
2.530	4.978
2.537	4.988
2.539	4.985
2.556	4.994
2.575	4.975
2.547	4.985
2.564	4.986
2.570	4.975
2.576	4.979
2.573	4.993
2.589	5.006
2.588	5.010
2.586	4.967
2.591	5.005
2.600	4.987
2.612	4.984
2.618	4.959
2.635	4.987
2.621	4.989
2.641	4.991
2.639	4.953
2.640	4.991
2.623	4.987
2.639	4.994
2.648	4.988
2.670	4.956
2.660	5.003
2.665	5.002
2.674	4.985
2.684	4.974
2.668	4.991
2.665	4.992
2.717	5.010
2.717	4.951
2.707	4.990
2.693	4.991
2.710	4.978
2.720	4.991
2.720	4.972
2.704	5.014
2.732	5.003
2.734	4.974
2.737	4.968
2.737	4.995
2.759	4.983
2.772	4.986
2.768	4.992
2.749	4.990
2.759	4.989
2.776	5.002
2.779	4.972
2.783	4.987
2.786	4.995
2.780	5.001
2.796	4.993
2.804	4.989
2.805	4.981
2.792	4.988
2.803	4.982
2.833	4.968
2.813	4.978
2.841	4.989
2.838	4.974
2.837	4.993
2.830	4.985
2.824	4.991
2.852	5.016
2.862	4.956
2.854	4.994
2.850	5.011
2.878	5.001
2.873	4.976
2.885	4.982
2.873	4.996
2.893	4.988
2.907	4.982
2.887	4.966
2.886	4.994
2.905	4.985
2.907	4.990
2.910	4.970
2.907	5.021
2.904	5.010
2.923	4.996
2.922	4.997
2.933	5.002
2.919	4.999
2.950	5.003
2.953	4.979
2.942	4.983
2.957	4.993
2.970	4.976
2.969	4.969
2.964	4.966
2.964	4.974
2.978	4.973
2.978	4.988
2.995	4.982
2.986	5.005
2.993	4.961
2.991	4.993
3.003	4.991
2.996	4.975
3.016	4.985
3.014	5.000
3.001	4.979
3.042	4.987
3.018	4.967
3.021	5.015
3.030	4.982
3.046	4.990
3.028	4.998
3.030	4.996
3.043	5.001
3.070	4.976
3.051	5.003
3.078	4.981
3.087	4.980
3.065	4.972
3.074	4.985
3.078	4.982
3.086	4.982
3.075	4.952
3.096	4.981
3.082	4.994
3.111	4.990
3.090	4.996
3.103	5.004
3.101	4.992
3.108	4.996
3.119	4.959
3.130	4.980
3.123	5.000
3.140	5.003
3.121	4.987
3.139	4.986
3.125	4.987
3.139	4.995
3.148	4.977
3.161	4.972
3.157	4.992
3.144	4.981
3.166	5.000
3.183	4.981
3.176	4.967
3.191	4.968
3.200	4.975
3.185	4.959
3.220	4.950
3.194	4.969
3.182	4.981
3.192	4.997
3.199	4.956
3.207	4.992
3.207	4.993
3.206	5.010
3.218	4.999
3.200	4.982
3.214	4.988
3.229	4.994
3.231	4.980
3.247	4.978
3.245	4.987
3.240	5.000
3.248	4.982
3.251	4.987
3.244	4.982
3.248	4.974
3.268	4.992
3.272	4.981
3.273	4.968
3.259	4.991
3.280	4.993
3.279	4.983
3.282	4.985
3.287	4.990
3.297	4.992
3.303	4.966
3.300	4.980
3.288	4.995
3.304	4.983
3.294	4.984
3.308	4.984
3.310	4.987
3.316	5.014
3.320	4.986
3.334	4.951
3.314	4.996
3.332	4.996
3.339	4.985
3.355	4.973
3.353	4.990
3.332	4.993
3.360	4.989
3.359	4.937
3.372	4.969
3.334	4.972
3.371	5.000
3.374	4.964
3.372	4.979
3.366	5.000
3.375	5.016
3.367	4.986
3.383	4.968
3.365	4.991
3.383	4.981
3.399	5.004
3.409	4.979
3.392	4.983
3.400	4.997
3.399	4.986
3.406	5.006
3.405	4.994
3.407	4.993
3.423	5.012
3.413	4.956
3.420	5.004
3.435	4.985
3.436	4.988
3.448	4.975
3.455	4.976
3.433	4.989
3.450	4.984
3.456	4.980
3.449	4.974
3.435	4.985
3.458	4.999
3.463	4.989
3.460	4.994
3.456	5.016
3.460	5.009
3.479	4.985
3.477	4.976
3.484	4.995
3.479	4.995
3.510	4.996
3.493	4.988
3.490	4.990
3.507	4.988
3.499	4.988
3.499	4.984
3.511	4.960
3.502	5.002
3.505	5.012
3.517	4.984
3.521	4.979
3.517	5.013
3.518	4.998
3.529	4.988
3.533	4.982
3.527	4.986
3.540	4.994
3.556	5.010
3.543	4.986
3.554	4.993
3.539	4.976
3.560	5.014
3.560	4.974
3.563	4.991
3.553	4.993
3.548	4.985
3.554	5.027
3.586	4.980
3.568	4.984
3.582	5.003
3.578	5.006
3.573	4.981
3.583	4.997
3.597	4.988
3.598	4.995
3.601	4.970
3.601	4.983
3.614	4.991
3.613	5.000
3.615	4.989
3.612	5.010
3.602	4.986
3.608	4.988
3.619	4.994
3.627	4.980
3.622	4.994
3.630	4.992
3.624	4.997
3.640	4.983
3.644	4.994
3.625	4.988
3.640	4.991
3.651	4.961
3.649	4.989
3.637	4.984
3.659	5.012
3.658	5.005
3.660	4.990
3.648	5.001
3.661	5.005
3.663	4.981
3.681	4.960
3.667	4.991
3.663	5.014
3.684	4.979
3.701	4.962
3.680	4.996
3.675	4.992
3.685	4.988
3.702	4.992
3.684	4.971
3.693	5.012
3.700	5.006
3.703	4.961
3.706	5.004
3.704	5.002
3.709	4.996
3.718	4.984
3.729	4.977
3.711	4.986
3.725	4.994
3.734	4.993
3.725	4.959
3.719	5.000
3.730	4.961
3.739	4.996
3.727	4.984
3.738	5.011
3.749	4.985
3.745	4.979
3.739	4.990
3.757	4.998
3.741	4.993
3.775	4.981
3.754	4.979
3.756	4.981
3.779	4.984
3.778	4.980
3.774	4.981
3.775	4.965
3.759	4.970
3.767	4.993
3.772	4.998
3.780	4.988
3.769	5.009
3.786	4.984
3.782	4.994
3.794	4.986
3.797	4.977
3.795	4.976
3.814	5.000
3.808	4.960
3.816	4.974
3.811	4.973
3.810	5.005
3.806	4.969
3.820	4.965
3.812	4.991
3.818	4.985
3.821	5.000
3.840	4.970
3.814	4.992
3.812	5.015
3.835	4.989
3.826	4.961
3.844	4.988
3.837	4.986
3.835	4.985
3.854	4.970
3.857	4.983
3.828	4.985
3.857	4.996
3.854	4.980
3.857	4.996
3.856	4.979
3.856	4.998
3.862	4.987
3.876	4.981
3.854	4.980
3.874	4.988
3.862	4.992
3.893	4.970
3.882	5.009
3.880	4.992
3.886	4.984
3.889	4.981
3.858	4.992
3.882	4.974
3.892	4.982
3.897	4.972
3.897	4.979
3.898	5.002
3.901	5.012
3.900	4.966
3.903	4.992
3.899	4.987
3.900	4.981
3.919	4.973
3.932	4.980
3.915	4.993
3.926	4.999
3.934	4.999
3.928	4.981
3.913	4.980
3.917	4.995
3.939	5.003
3.940	4.954
3.944	4.987
3.925	5.003
3.941	4.989
3.934	4.984
3.946	4.996
3.933	4.996
3.941	5.009
3.944	4.994
3.953	4.972
3.944	5.001
3.971	4.999
3.949	4.984
3.968	4.997
3.965	4.977
3.961	4.990
3.964	4.981
3.975	4.979
3.966	5.004
3.964	4.990
3.969	5.011
3.978	4.982
3.975	5.007
3.987	4.979
3.987	4.994
3.977	4.999
4.007	4.984
3.987	4.982
3.994	5.006
3.999	4.999
3.993	4.964
3.990	5.009
3.994	4.985
3.998	4.996
4.008	5.006
4.003	4.996
3.999	5.009
4.015	5.019
4.014	4.967
4.011	5.009
4.007	5.008
4.030	4.993
4.034	4.969
4.035	4.976
4.013	4.990
4.035	5.009
4.047	4.970
4.040	4.974
4.005	4.997
4.032	5.002
4.031	5.002
4.038	4.979
4.034	5.011
4.045	5.017
4.035	5.002
4.047	4.997
4.057	5.007
4.032	4.987
4.063	5.013
4.065	4.972
4.047	4.987
4.078	4.993
4.085	4.987
4.050	4.977
4.082	4.980
4.064	4.972
4.059	5.006
4.070	4.996
4.074	4.977
4.076	5.020
4.091	4.991
4.076	5.002
4.078	5.008
4.076	4.998
4.068	4.996
4.094	5.008
4.083	4.975
4.101	4.993
4.084	5.009
4.090	5.004
4.112	4.989
4.106	4.991
4.091	4.999
4.094	4.992
4.107	4.968
4.109	4.983
4.095	4.980
4.123	5.010
4.121	5.001
4.128	4.960
4.103	5.019
4.132	5.009
4.138	4.981
4.136	4.978
4.120	5.003
4.104	4.999
4.141	5.017
4.146	4.964
4.142	4.994
4.132	4.991
4.137	4.989
4.143	4.987
4.143	4.982
4.138	4.996
4.128	5.006
4.144	4.976
4.160	4.992
4.137	5.012
4.144	5.001
4.143	5.003
4.162	4.974
4.157	4.971
4.170	4.987
4.178	5.007
4.162	4.987
4.169	4.982
4.162	4.975
4.174	4.996
4.165	4.974
4.173	4.983
4.180	4.982
4.175	5.000
4.167	4.992
4.178	5.015
4.178	4.988
4.171	5.011
4.177	5.004
4.196	4.966
4.181	4.987
4.196	5.003
4.184	4.982
4.216	4.963
4.201	5.008
4.183	5.008
4.204	4.991
4.205	4.962
4.201	4.986
4.184	4.993
4.204	5.000
4.217	4.971
4.209	4.981
4.192	5.018
4.218	4.996
4.208	4.992
4.201	4.986
4.209	5.005
4.209	4.994
4.234	4.993
4.233	4.966
4.214	4.990
4.229	5.002
4.238	4.999
4.224	4.976
4.228	5.007
4.224	4.989
4.221	5.016
4.241	4.974
4.244	4.983
4.223	4.978
4.244	4.994
4.249	4.992
4.249	5.002
4.236	4.977
4.236	4.991
4.254	4.981
4.248	4.985
4.261	4.981
4.259	4.991
4.244	4.991
4.277	4.976
4.261	5.004
4.257	4.996
4.270	4.990
4.253	4.975
4.257	4.999
4.262	4.981
4.285	5.005
4.265	4.980
4.277	4.979
4.258	5.011
4.276	5.013
4.267	4.989
4.259	4.990
4.276	5.010
4.278	4.983
4.293	4.961
4.301	4.983
4.264	4.982
4.293	5.007
4.301	4.990
4.292	4.961
4.286	4.994
4.284	4.999
4.298	5.001
4.303	4.975
4.296	4.997
4.281	4.997
4.298	5.000
4.299	4.986
4.313	5.003
4.291	4.987
4.300	5.003
4.317	4.980
4.307	4.964
4.301	4.998
4.325	4.985
4.301	4.989
4.332	4.972
4.325	4.988
4.311	4.987
4.305	5.009
4.323	4.971
4.320	5.001
4.321	4.984
4.325	4.991
4.323	4.987
4.335	4.995
4.326	4.996
4.316	5.005
4.322	4.968
4.339	5.001
4.343	4.980
4.337	5.007
4.336	4.990
4.353	4.983
4.329	4.989
4.351	4.999
4.344	4.977
4.341	4.992
4.341	4.998
4.343	4.990
4.350	4.999
4.350	4.987
4.331	4.994
4.350	5.020
4.359	5.002
4.346	4.975
4.362	5.026
4.344	4.994
4.354	5.001
4.370	4.995
4.366	4.972
4.363	4.983
4.368	5.012
4.370	4.980
4.386	4.961
4.358	5.004
4.367	5.006
4.366	5.010
4.372	4.979
4.364	5.002
4.354	5.003
4.379	5.015
4.378	4.998
4.370	5.009
4.365	5.007
4.394	5.028
4.376	4.989
4.373	5.006
4.385	4.998
4.386	4.991
4.395	4.978
4.404	4.993
4.382	4.986
4.401	5.002
4.405	4.998
4.395	4.983
4.405	4.991
4.409	4.982
4.391	5.003
4.407	5.001
4.398	4.999
4.397	4.992
4.399	4.999
4.403	5.000
4.413	5.017
4.398	4.993
4.420	5.002
4.414	4.989
4.409	5.002
4.425	5.004
4.415	5.008
4.408	4.997
4.430	4.978
4.416	5.002
4.412	5.010
4.433	4.987
4.433	4.957
4.416	4.998
4.422	4.995
4.453	5.005
4.430	4.967
4.433	4.979
4.417	5.021
4.450	5.016
4.440	4.976
4.421	5.003
4.438	5.009
4.435	5.006
4.445	4.978
4.444	4.990
4.416	5.017
4.444	5.008
4.445	5.007
4.448	4.969
4.435	4.978
4.445	4.994
4.438	5.007
4.445	4.995
4.446	5.002
4.437	4.993
4.456	5.002
4.451	4.991
4.457	5.003
4.455	4.988
4.465	5.008
4.463	4.989
4.463	4.987
4.466	4.983
4.463	4.998
4.463	4.995
4.477	4.977
4.470	4.997
4.467	4.991
4.452	5.008
4.461	4.982
4.464	5.021
4.460	4.986
4.474	5.005
4.475	4.989
4.472	4.989
4.460	5.023
4.483	5.023
4.481	4.944
4.472	5.015
4.478	4.996
4.494	4.987
4.496	4.976
4.499	4.976
4.468	4.982
4.498	4.989
4.499	4.990
4.490	4.980
4.486	4.995
4.483	4.977
4.491	5.001
4.492	4.977
4.491	4.996
4.484	5.016
4.486	5.019
4.480	5.005
4.495	5.022
4.490	4.989
4.497	5.017
4.512	4.987
4.506	4.969
4.499	4.990
4.515	5.010
4.503	4.987
4.525	4.960
4.507	4.971
4.509	4.993
4.510	4.988
4.528	4.985
4.512	4.984
4.507	4.964
4.513	5.002
4.513	4.993
4.518	4.987
4.503	4.991
4.536	4.993
4.513	4.985
4.527	4.993
4.541	5.003
4.514	5.000
4.523	4.984
4.549	4.964
4.514	5.000
4.527	4.995
4.527	4.994
4.526	4.978
4.528	4.987
4.533	5.010
4.535	5.001
4.547	4.974
4.530	4.994
4.523	4.987
4.546	4.983
4.562	4.965
4.560	4.986
4.537	4.978
4.545	4.995
4.554	4.966
4.551	4.977
4.530	4.986
4.541	4.998
4.550	5.008
4.551	4.973
4.533	5.016
4.552	5.021
4.545	4.989
4.545	5.003
4.542	4.985
4.539	4.978
4.576	5.006
4.570	4.974
4.560	4.977
4.558	4.996
4.560	4.991
4.558	4.977
4.567	4.967
4.550	4.980
4.563	4.991
4.563	4.978
4.568	4.982
4.574	5.004
4.563	4.983
4.564	5.002
4.569	4.992
4.561	4.987
4.581	4.973
4.576	4.995
4.568	4.990
4.580	4.993
4.576	4.974
4.573	5.006
4.562	4.984
4.570	4.988
4.572	5.013
4.578	5.000
4.576	4.975
4.583	4.995
4.556	4.983
4.578	5.008
4.582	4.993
4.584	4.978
4.592	4.996
4.591	5.000
4.582	5.009
4.590	4.956
4.576	4.983
4.570	5.005
4.603	4.997
4.591	4.966
4.592	5.004
4.587	4.989
4.591	5.010
4.590	5.001
4.591	4.982
4.582	4.989
4.602	5.008
4.591	5.000
4.603	4.989
4.602	4.997
4.595	4.990
4.605	4.998
4.609	4.993
4.596	4.989
4.593	4.981
4.599	5.021
4.608	4.979
4.617	4.976
4.596	4.992
4.612	5.009
4.616	4.987
4.627	4.973
4.617	4.980
4.600	4.992
4.616	4.981
4.628	4.958
4.600	4.998
4.620	4.993
4.619	4.985
4.620	4.989
4.624	4.994
4.610	5.005
4.616	5.007
4.617	4.984
4.627	4.997
4.611	4.996
4.617	5.002
4.631	4.983
4.639	4.994
4.625	5.000
4.623	4.993
4.629	4.953
4.632	4.978
4.624	4.997
4.632	5.001
4.633	5.003
4.636	4.953
4.629	5.011
4.641	5.003
4.632	4.974
4.649	4.984
4.641	4.992
4.626	5.001
4.643	4.994
4.648	4.973
4.640	4.997
4.628	4.984
4.638	5.009
4.641	4.998
4.646	4.982
4.625	4.994
4.630	5.010
4.641	5.004
4.658	4.966
4.649	4.983
4.647	5.000
4.654	4.995
4.664	4.977
4.645	4.968
4.635	4.978
4.659	5.011
4.655	4.973
4.666	4.980
4.647	4.990
4.662	5.009
4.661	4.970
4.668	4.972
4.654	4.993
4.651	4.990
4.667	5.001
4.669	4.963
4.654	5.002
4.655	4.995
4.661	4.990
4.661	4.987
4.655	4.979
4.644	5.005
4.670	5.007
4.657	4.966
4.663	4.997
4.661	4.993
4.674	4.984
4.679	4.971
4.684	4.978
4.653	4.987
4.671	4.988
4.672	4.974
4.676	4.956
4.668	4.993
4.681	5.008
4.684	4.996
4.669	4.974
4.662	4.990
4.674	4.980
4.657	4.985
4.693	4.973
4.699	4.982
4.658	4.994
4.673	5.005
4.678	4.985
4.685	4.999
4.675	4.993
4.676	5.010
4.684	5.002
4.688	4.957
4.689	4.990
4.686	4.985
4.688	5.002
4.700	4.964
4.691	4.967
4.675	4.959
4.693	4.994
4.694	4.967
4.700	4.977
4.685	4.959
4.681	5.010
4.691	4.996
4.692	4.967
4.683	4.995
4.699	4.991
4.682	4.974
4.709	4.976
4.704	4.990
4.694	4.981
4.698	4.990
4.695	5.014
4.683	5.003
4.684	4.994
4.700	4.997
4.705	4.976
4.703	4.995
4.728	4.969
4.721	4.975
4.703	4.981
4.716	4.969
4.694	4.964
4.694	4.989
4.703	4.975
4.713	4.971
4.703	5.023
4.715	4.972
4.704	4.990
4.711	4.983
4.706	4.991
4.700	4.996
4.714	5.010
4.716	4.975
4.716	4.993
4.701	4.985
4.727	4.999
4.712	4.969
4.716	4.993
4.716	5.005
4.707	4.988
4.717	4.987
4.731	4.962
4.712	4.982
4.729	5.011
4.751	4.985
4.734	4.962
4.714	4.981
4.707	4.981
4.723	4.996
4.736	4.972
4.730	4.991
4.728	5.010
4.727	4.994
4.727	4.980
4.731	4.977
4.711	5.003
4.731	4.993
4.723	4.991
4.710	4.987
4.725	4.996
4.728	4.997
4.722	5.013
4.737	4.975
4.733	4.993
4.729	4.986
4.729	4.989
4.743	4.969
4.744	4.992
4.736	4.982
4.750	4.995
4.737	4.965
4.750	4.971
4.721	4.976
4.740	5.015
4.735	5.002
4.741	4.962
4.728	5.012
4.750	4.998
4.737	4.999
4.749	4.986
4.746	4.997
4.722	4.993
4.745	4.994
4.746	4.967
4.743	4.999
4.740	5.003
4.747	5.019
4.750	4.995
4.744	4.983
4.746	4.995
4.747	4.987
4.740	4.991
4.772	4.959
4.753	4.968
4.747	5.000
4.751	4.949
4.760	4.984
4.746	5.005
4.738	5.001
4.738	4.999
4.769	4.974
4.755	4.968
4.767	4.986
4.767	5.013
4.755	4.975
4.769	4.969
4.749	4.980
4.755	5.000
4.754	4.994
4.769	4.990
4.759	4.996
4.762	4.989
4.763	5.004
4.762	4.976
4.753	4.998
4.757	4.987
4.778	4.988
4.761	4.977
4.757	4.994
4.766	4.977
4.769	4.986
4.773	4.981
4.762	5.003
4.763	4.998
4.762	4.990
4.777	4.990
4.768	4.974
4.754	4.993
4.776	4.997
4.765	4.982
4.774	4.988
4.782	4.987
4.754	5.008
4.775	5.016
4.777	4.956
4.779	4.994
4.767	5.003
4.775	4.996
4.792	4.978
4.799	4.984
4.758	4.989
4.772	5.006
4.784	4.973
4.786	4.967
4.776	4.987
4.785	5.000
4.781	4.995
4.790	4.974
4.793	4.981
4.773	4.981
4.780	5.013
4.800	4.963
4.787	4.963
4.769	4.999
4.782	4.997
4.790	4.990
4.785	4.992
4.758	4.992
4.779	5.005
4.782	4.996
4.786	4.969
4.784	4.981
4.788	4.983
4.780	4.986
4.786	4.992
4.788	4.986
4.783	4.989
4.778	4.985
4.774	4.988
4.808	5.004
4.797	4.974
4.798	4.993
4.798	4.991
4.791	4.977
4.796	4.983
4.794	4.974
4.791	4.991
4.804	4.960
4.797	4.999
4.799	4.990
4.785	4.974
4.795	4.975
4.790	4.976
4.778	4.991
4.812	4.990
4.813	4.948
4.795	4.989
4.786	4.989
4.803	4.993
4.808	4.968
4.801	4.969
4.787	5.004
4.803	4.999
4.800	4.983
4.817	4.947
4.812	4.995
4.806	4.981
4.808	4.966
4.808	4.962
4.807	4.980
4.801	4.979
4.794	4.991
4.811	4.987
4.805	4.967
4.812	4.978
4.812	4.997
4.806	4.966
4.819	4.968
4.795	4.964
4.808	4.998
4.797	5.006
4.818	4.992
4.803	5.009
4.794	4.991
4.803	5.005
4.821	4.966
4.818	4.971
4.809	4.988
4.827	4.987
4.817	4.974
4.819	4.973
4.819	4.972
4.816	4.993
4.820	4.976
4.818	4.963
4.813	4.982
4.820	4.981
4.827	4.979
4.836	4.978
4.802	4.990
4.819	4.982
4.823	4.988
4.820	4.977
4.827	4.982
4.806	4.997
4.834	5.002
4.819	4.972
4.822	5.009
4.826	4.995
4.823	4.987
4.822	4.980
4.833	4.964
4.810	4.986
4.827	4.994
4.826	4.997
4.844	4.984
4.824	4.988
4.820	4.987
4.831	4.982
4.825	4.975
4.846	4.981
4.822	4.985
4.832	4.998
4.834	4.969
4.825	4.994
4.820	5.007
4.815	5.001
4.820	5.002
4.846	4.963
4.813	4.979
4.829	5.013
4.834	4.994
4.839	4.990
4.817	4.982
4.822	5.000
4.830	5.009
4.839	4.958
4.836	4.995
4.831	4.995
4.848	4.996
4.849	4.979
4.861	4.989
4.834	4.985
4.834	4.996
4.837	4.976
4.846	4.977
4.838	4.980
4.838	4.999
4.843	5.011
4.833	4.994
4.834	4.984
4.828	4.993
4.822	4.999
4.848	4.981
4.841	4.976
4.838	4.996
4.841	4.996
4.836	4.993
4.846	5.007
4.839	4.980
4.850	4.995
4.853	4.978
4.830	4.976
4.849	4.996
4.866	4.967
4.838	4.983
4.839	4.990
4.841	4.996
4.837	5.002
4.845	5.002
4.842	4.974
4.848	4.993
4.835	4.982
4.865	5.002
4.858	4.980
4.847	4.994
4.832	5.008
4.843	4.991
4.852	4.994
4.857	4.968
4.820	5.018
4.852	5.011
4.854	4.996
4.870	4.987
4.855	4.996
4.826	4.999
4.856	5.010
4.856	4.957
4.856	4.993
4.855	4.952
4.859	5.012
4.864	4.999
4.858	4.980
4.852	4.969
4.850	5.002
4.849	4.989
4.868	4.987
4.851	4.992
4.852	4.996
4.846	4.988
4.866	5.007
4.854	5.001
4.843	4.997
4.857	5.012
4.861	4.973
4.863	4.994
4.868	5.004
4.889	4.987
4.854	4.985
4.863	4.989
4.852	4.988
4.865	5.005
4.852	4.983
4.857	4.988
4.863	5.006
4.871	4.982
4.874	4.994
4.883	4.987
4.854	4.990
4.872	4.981
4.871	4.978
4.861	4.985
4.870	4.990
4.872	5.011
4.876	5.009
4.881	4.970
4.877	4.985
4.850	4.998
4.861	4.995
4.894	4.992
4.874	4.954
4.873	4.993
4.861	4.989
4.876	5.000
4.882	4.990
4.867	4.979
4.849	5.005
4.881	5.007
4.880	4.974
4.886	4.991
4.886	4.998
4.870	5.012
4.879	4.972
4.885	4.962
4.868	4.991
4.864	4.989
4.871	5.011
4.885	4.984
4.873	4.991
4.886	4.987
4.879	4.981
4.855	4.990
4.887	5.002
4.869	4.967
4.872	5.006
4.870	4.975
4.885	4.999
4.883	5.004
4.876	4.999
4.878	4.989
4.887	4.978
4.872	4.975
4.890	4.986
4.882	5.010
4.881	4.994
4.877	4.982
4.875	5.002
4.880	4.996
4.889	4.976
4.876	5.000
4.877	5.014
4.878	4.982
4.892	4.968
4.900	4.990
4.885	4.985
4.897	4.994
4.883	4.970
4.888	4.959
4.883	4.984
4.883	4.999
4.883	4.998
4.882	4.973
4.870	5.023
4.878	4.999
4.892	4.993
4.901	4.973
4.893	4.981
4.872	5.008
4.901	4.983
4.901	4.965
4.875	5.017
4.896	4.993
4.894	4.983
4.889	4.999
4.884	4.974
4.889	4.982
4.899	5.012
4.881	4.987
4.893	4.982
4.885	4.989
4.889	5.005
4.880	5.012
4.890	4.994
4.906	4.990
4.871	4.978
4.873	5.030
4.905	4.988
4.896	4.978
4.891	4.986
4.909	4.993
4.889	4.996
4.901	4.980
4.883	4.986
4.886	4.994
4.900	4.989
4.901	4.988
4.898	5.018
4.886	4.994
4.895	5.001
4.898	4.987
4.895	4.989
4.906	4.994
4.914	4.983
4.901	4.984
